text,label
ไม่รู้จะได้เป็นลูกที่ซอและห์ไหม แต่จะทำหน้าที่ลูก อามานะห์ของคนเป็นลูกให้ดีที่สุด ลุกทุกสองชั่วโมงเพื่อเอาเจลประคบหัวเข่าแม่ มาได้ค่อนข้างแล้วแม่ พรุ่งนี้ไปฝึกเดิน เราต้องเดินได้ ท่องไว้เราต้องเดินได้ แล้วเราจะได้กลับบ้านกันซะที 555 พม่ารออยู่ ความอดทน ความมุ่งมั่นจะทำดี เนียตดีด้วยความบริสุทธิ์ใจ เพื่ออัลลอฮ์ เพื่ออัลลอฮ์องค์เดียวเท่านั้น แล้วบททดสอบที่เจอมันจะง่ายขึ้นด้วยอัลลอฮ์ช่วยเหลือ ขอให้แม่ฉันเดินได้ด้วยเถิด อามีน,0
เอางี้ไหมถ้าพวกคุณอยากเข้ามานักก็ขนกันมาทั้งประเทศเลยเดี๋ยวคนไทยจะข้ามไปอยุ่ฝั่งคุณแทนดีไหมสัตว์กูนึกว่าคนที่ใหนได้เสือกเป็นพม่าซะงั้นไม่ดูสถานการณ์ด้ามสิ่วด้ามขวานเอาซะเลยนะมึงอยากหนีตายมาซบไทยล่ะสิ,1
ทำดีสร้างภาพ! อาร์ต พศุตม์ ใจหล่อมาก ทำอาหารแจก บุคลากร และ แรงงานติดโควิด สมุทรสาคร ทำเพื่อสังคมอยู่ต่อเนื่องกับคอนเซ็ปต์ #ทำดีสร้างภาพ สำหรับหนุ่ม อาร์ต พศุตม์ บานแย้ม ที่ล่าสุดเจ้าตัวก็ได้โพสต์คลิประหว่างที่เดินทางไปแต่ละหน่วยงานเพื่อนำอาหารที่ลงมือทำด้วยตัวเองไปแจกให้บุคลากร ทหาร หมอ พยาบาล รวมถึงแรงงานพม่าที่ถูกกักตัวที่สนามกีฬาจ.สมุทรสาคร ซึ่งงานนี้มีคนบันเทิงและชาวเน็ตเข้ามาแสดงความเห็นชื่นชมในความมีน้ำใจของหนุ่มอาร์ตกันเป็นจำนวนมาก,0
เปิดไทม์ไลน์ผู้ติดเชื้อโควิด-19 รายแรก ของจังหวัดอุดรธานี ............................................ วันที่ 8-9 ธันวาคม อยู่บ้านโนนสูง อ.เมือง จ.อุดรธานี เดินทางไปส่งภรรยาที่ตลาดสดโนนสูง ไม่ได้เดินทางไปที่อื่น วันที่ 10 ธันวาคม ตั้งแต่เวลา 10.00 น. เดินทางไปที่ตลาดทะเลไทย จ.สมุทรสาคร โดยรถยนต์ส่วนตัวกับภรรยา มีแรงงานพม่าช่วยขนของขึ้นรถ 1 คน ใส่แมสก์แบบใส่ๆ ถอดๆ ต่อมา เวลา 01.00-12.00 น. วันที่ 11 ธันวาคม เดินทางกลับอุดรธานีด้วยรถยนต์ส่วนตัว ไม่ได้ลงจากรถ วันที่ 17 ธันวาคม ไปส่งภรรยาร้านเสริมสวย แต่ผู้ป่วยไม่ได้เข้าไปด้วยใน ต.โนนสูง ไม่ใส่แมสก์ วันที่ 19 ธันวาคม ไปงานแต่งงานที่บ้านโนนสูง นั่งรับประทานอาหารโต๊ะจีน เฉพาะครอบครัว กับเพื่อน 1 คน แขกในงาน 80 คน แมสก์ใส่ๆ ถอดๆ วันที่ 20 ธันวาคม หยุดขายอาหารทะเล เนื่องจากของหมด อยู่บ้านใน ต.โนนสูง ไม่ได้เดินทางไปที่อื่น วันที่ 21 ธันวาคม อยู่บ้าน มี อสม. ไปติดตามเยี่ยมบ้าน มีเพื่อนบ้านมาสอบถามข้อมูล รับประทานอาหารร่วมกัน ไม่ใส่แมสก์ วันที่ 22 ธันวาคม ไปรับการตรวจโควิด19 ที่โรงพยาบาลอุดรธานี กับภรรยา โดยรถยนต์ส่วนตัวว ใส่แมสก์ ตลอดเวลา โดยระหว่างวันที่ 12-19 ธันวาคม 2563 ไปส่งภรรยาขายอาหารทะเลที่ตลาดสดเทศบาลเมืองโนนสูง-น้ำคำ ไม่ใส่แมสก์ แต่ผู้ป่วยไม่ได้เข้าไปขายด้วย เช้า 04.00-09.00 น. และเย็น 14.00-19.00 น. ระหว่างวันที่ 8-22 ธันวาคม 2563 ไปรับ-ส่ง ลูกเกือบทุกวันที่โรงเรียนชุมชนโนนสูง และศูนย์พัฒนาเด็กเล็กโนนสูง-น้ำคำ ยกเว้นวันเสาร์-อาทิตย์ และ 10-11 ธันวาคม 2563 ไม่ใส่แมสก์แต่ไม่ได้พบปะใกล้ชิดกับใคร ส่วนภรรยามาตรวจมีผลเป็นลบ ส่วนญาติพี่น้องอยู่ระหว่างรอผลตรวจ โดยจังหวัดอุดรธานี ได้เฝ้าระวัง ตั้งแต่วันที่ 19  23 ธันวาคม 2563 มีผู้เดินทางจากจังหวัดที่มีความเสี่ยงสะสมรวม 135 คน รายใหม่ ณ วันที่ 23 ธันวาคม 2563 จำนวน 70 คน ซึ่งผู้ป่วยโควิด-19 จำนวน 1 ราย รักษาตัวอยู่ในโรงพยาบาลอุดรธานี ผู้สัมผัสเสี่ยงสูงจำนวน 8 ราย เสี่ยงต่ำจำนวน 88 ราย #02,0
ประเทศไทยเป็นถึงขั้นนี้แล้วหรอ ตกลงเราอาศัยประเทศตู่อยู่หรอ มันต้องช่วยกันสิ เจอแบบนี้ทำไมไม่คิดในทางที่ดีว่ะ รีบขาย รีบถ่ายใ้ห้มันหมดเร็วๆ อำนวยความสะดวกให้กัน ช่วยเหลือเกษตรกรไปอีกทาง เกิดมันติดที่พืชผลการเกษตร กูเก็บเกี่ยวไม่ได้ ไม่อดตายกันเลยหรอว่ะ อีกไม่นาน คนไทยต้องพากันไปเป็นแรงงานประเทศอื่นเหมือนพม่าหรอ ทำไรก้อไม่ได้สักอย่าง,1
ท่าน คะ ช่วยตรวจ ตลาด บางกะปิ หน่อยค่ะ พี่น้อง ชาว พม่าเยอะมากค่ะ,0
เสียงดีร้องเพลงเพราะไม่น่าเซื่อว่าเป็นสาวพม่าดูและฟังมาหลายเพลงแล้วเสียงดีมากๆขอชื่นชมน้องเอยขอแชร์ให้เพื่อนๆมาฟังด้วยกันนะจ๊ะ,0
พูดง่ายเนอะให้กักตัว 14วัน คนทำงานอดตายพอดี ไปตรวจก็ไม่ฟรีอีก นี่เราทำงานเสียภาษีเพื่อคนพม่าหรือนี่ นี่เราคนไทยกลายเป็นพลเมืองชั้น2ไปแล้วหรือไง,1
อย่าเพิ่งเข้ามาเลยค่ะแค่นี้ก็แย่มากแล้ว..ไม่กลัวตายกันหมดหรอค่ะ..พม่าเห็นแก่เงิน..ค่าเงินเราแพงกว่าเขา...ถึงยากมาไทย..ตายฯ,1
ติดเชื้อจากแรงงานต่างด้าวแค่20 ทำเป็นมาโทษคนเมียนม่า ถ้านายน้าคนไทยไม่เห็นแก่เงินรับคนเข้าประเทศไทยไม่มีพม่าคนไหนเข้ามาได้.จำไว้ย่าโทษคนอื่น.คนพม่าไม่ได้มาทำอะไรไม่ดีมีแต่ประโยดถ้าคิดว่าพม่ามาแย่งงานทำ ก็ปิดประเทศไปเลยไม่ต้องรับคนงานจากประเทศไหน.และทำงเองเลย.ไม่ว่างานปะมง โรงงาน แม่บ้าน.ทำเองเลย ขอร้องจงเห็นใจคนพม่าเถอะ.,0
