text,label
"ไทยไม่เคยเห็นแก่ตัว ก็รับเข้ามาเลยครับอีก60,00รอเข้าอยู่ครับเอาให้เป็นทั้งประเทศเลยครับจะได้ตายๆไปซะบ้าง คนพม่าก็คนเหมือนกันใครเห็นแก่ตัวกันแน่",1
ติดตามผลงาน24ธันวาคม??น่าสงสาร ชาวพม่า,0
ติดตายโหงหมดไอสัสหมาเย็ดแม่ไอพม่าหนีเอาเชืัอมาปล่อยให้ติดคนไทย,1
ปะยุดเอ้ย รอบนี้มาจากไหนแรงงานพม่า เข้ามาได้ไง ตำรวจ ทหาร .จนท นักธุรกิจรายใหญ่สมุทรสาครบอก จากแม่สอดชายแดนมาถึงมหาชัยผ่านตลอด หัวละ9000บาทมาหลายเดือนแล้ว พาโควิทมาด้วย บ่อนระยองไปบ่อนชลบุรี2จังหวัดติดเชื้อ400ตนแล้ว ถ้าไม่ส่งส่วยให้ตำรวจบ่่อนก็เปิดไม่ได้ สงสารประชาชน ผู้นำอะไรงง ลูกน้องต้วเอง,0
"เชี่ยละ ตอนนี้ได้ตรวจเชื้อ โควิด-19 ลูกชายกับเพื่อนลูกชาย ผลออกมา ไม่พบติดเชื้อ ส่วนการตรวจเชื้อผู้ใกล้ชิดอีก 5 ราย พบว่า พี่สาว,มารดา,น้องสะใภ้ ของหญิงวัย 67 ปี พบติดเชื้อโควิด-19 ส่วนอีก 2 ราย ไม่พบเชื้อ จากนั้นช่วงเวลา 19.00น. นายวีระศักดิ์ วิจิตร์แสงศรี ผู้ว่าราชการจังหวัดสมุทรสาคร แถลงยืนยัน พบผู้ป่วยยืนยันรายใหม่ อีก 3 ราย รวมทั้งหมด 7 ราย คือ หญิง 67 ปี เจ้าของเเพกุ้ง คือผู้รายแรก ยืนยันช่วงสาย คนในครอบครัวของผู้ป่วย มารดาของผู้ป่วย 95 ปี พี่สาวคนโต 73 ปี น้องสะใภ้ 57 ปี และล่าสุด พบผู้ติดเชื้อโควิด-19 อีก 3 ราย คือ ลูกจ้างชายชาวพม่า อายุ 40 ปี เสมียนวัย24 ปี พ่อค้าขายกุ้งในตลาดกลาง อายุ 42 ปี ทางจังหวัดกำลังตรวจสอบไทม์ไลน์ ผู้ว่าราชการจังหวัดสมุทรสาคร เผยว่า ณ วันนี้งานต่างๆ ในสมุทรสาครไม่ยกเลิกให้มีมาตรการที่เข้มข้น ผู้จัดการต้องทำแผนเสนอขึ้นมา และยังไม่ปิดสถานศึกษา ส่วนตลาดกลางค้ากุ้งสั่งปิดตลาดค้ากุ้ง 1 วัน โซนพบผู้ป่วย ปิด 3 วัน และยกระดับการตรวจป้องกันโควิดที่เข้มข้นในตลาดกลางค้ากุ้งต้้งแต่พรุ่งนี้(19 ธันวาคม)เป็นต้นไป เนื่องจากมีผลกระทบต่อตลาดค้ากุ้งในจังหวัดอื่นๆ คือ สุพรรณบุรี ราชบุรี นครปฐม โดยมอบหมาบรองผู้ว่าฯและสาธารณสุขประสานกับ 3จังหวัด อย่างไรก็ตามยืนยัน สามารถบริโภคอาหารทะเลได้อย่างปลอดภัย",0
พม่าจะครองพื่นที่ไทยแล้วเราจะยอมเสียไม่ใด้มันไม่ไช้อาวุธเลยไช้เชื้อโรคฆ่าคน,1
พม่าเขาเป็นคนใจกว้างใจดีคุณก็อย่ารังเกียจเขาเลยไม่มีใครอยากให้เป็นอย่างนี้หรอกมันเป็นโชคชะตาของบ้านเมืองเราก็รับกันไปเราไม่ทิ้งกันจะเป็นคนไทยหรือพม่าหรือลาวหรือกัมพูชาช่วยๆกันไปสู้ๆค่ะ,0
คนไทยสามัคคีกันเกือบตาย สุดท้ายพม่ามาทำให้ฉิบหายเอง ค่าตรวจ ค่ารักษาภาษี กูทั้งนั้นต้องเอามารักษาพวกมัน คำเดียวสั้นๆๆอีหยังว่ะ,1
สู้ๆๆครับพี่น้องเราชาวพม่าเป็นกำลังใจให้ครับ??????,0
น่าสงสารจังต่างคนก็ต่างดิ้นรนไม่ว่าคนพม่ารึคนไทย,0
ไทยตายถ้าปล่อยพม่าเข้ามาเพิ่มอีกไอ้ที่ยุนี่ก็แย่จะตายยุแล้ว,1
สุดยอดเลยครับ ผมก็ไม่ต่างกันกับเขาหลอกครับผมทำงานต่างประเทศก็เหมือนกันกับคนพม่าละครับไปไหนมาไหนก็ลำบากไม่รู้จักใครเลยภาษาก็พูดไม่ข้อยใดๆ เราคนไทยมีน้ำใจต่อเพื่อนมนุษย์ด้วยกันสุดยอดมากครับผม,0
เหล่าพม่ารามัญฮึกเฮิมนัก เอาปืนใหญ่ระดมยิงมันเขาไปมิทันชั่วเขี๊ยวหมากแลกก็คงจะหยุดเฮิมเกิรม,0
สมน้ำหน้าแรงงานไทยมีไม่จ้างดันไปจ้างพม่าตายใหหมด,1
ไห่ม้นตายเมิดโลดพม่าม้นเอาโรคเข่ามาเมืองไทย,1
คนเขาหมดหวัง หมดศรัทธาแล้ว รอบแรกทุกคนให้ความร่วมมือเป็นอย่างดี อาจจะลดการ์ดลงบ้างแต่ไม่ถึงกับการ์ดตก แต่สิ่งที่ทุกคนรักษากันมาตลอดจนในประเทศไม่มีการติดเชื้อได้เป็น 100 วัน กลับมาพังทลายลงเพราะพวกข้าราชระยำ รู้ทั้งรู้พม่า อินเดีย โรฮิงญา กำลังระบาดรุนแรง ยังเสือกโลภ ปล่อยให้เกิดการค้ามนุษย์ ค้าแรงงานข้ามชาติ (เถียงมาสิว่าไม่มี) ปล่อยให้คนพวกนี้เข้ามาเพียงเพราะผลประโยชน์เล็กน้อย ( ตรวจสอบละยัง? มีบทลงโทษมั้ย?? ) หนำซ้ำยังมีการระบาดจากบ่อนพนันที่ทุกคนรู้ Google รู้ แต่ตำรวจระดับผู้กำกับไม่รู้ (หรือทำอะไรไม่ได้ก็ไม่รู้) แล้วสุดท้ายลุกลามจนปัจจุบัน กูบอกเลยตอนนี้ใจคนไทยแมร่งล้มระเนระนาด พัง แหลกสลายไม่เหลือชิ้นดีไปแล้ว กูคุยกับหลายๆคน เค้าไม่แคร์แล้ว จะติดก็ติดช่างแมร่ง เสียความรู้สึก นี่คือคำพูดจากปากเค้าเลย คำถามเดียวจากกูนะ ระหว่างบทลงโทษข้าราชการเลว กับรายงานสถานการณ์โควิดรายวัน มึงว่าคนไทยอยากได้ยินอันไหนมากกว่า ??? สวัสดี,0
พวกเมียนมา นั่นแหละ พังกำแพง คลั่งไง จากโรคระบาดที่พวกมันเป็นกัน และบางพวกกลัวกัน อีเวร เข้ามาทำความทุกข์ใก้คนไทย ทุกวันนี้ ไม่ต้องทำมาหาแดกล่ะ และไหนต้องระวังตัวเดินทางไปทำงานก็ต้องระวังตัวในการใช้ชีวิต ไม่ได้มีความสุข ยกประเทศไทยให้พวกพม่ามันไปเลย เพราะในอดีตมันก็ยกทัพมาตีกรุงแตก เผาวัดไทยมาแล้ว ยกๆปทให้มันไป เสือกช่วยมันลักลอบพามันเข้ามาแพร่เชื้อดีนัก ไอ้ไส้ศึก,1
สู้ๆครับ save เมียนม่าร์??????,0
