text,label
คนพม่านั้นน่าสงสารนะเวลานี้ เพราะจริงก็คนไทยที่เห็แก่ตัวนี่แหละนำเข้าแบบไร้สำนึกรักประเทศตนเอง แต่พอเกิดเรื่องแบบเอาเค้าไปทิ้ง เห็นแก่ตัวซ้ำๆซากๆ,0
พม่ากำลังเอาคืนประเทศไทยแบบทางอ้อม เพราะเราไปฆ่ากษัตริย์ของประเทศเค้าไว้,1
ปากดีนักเห็นพม่าฆ่านายจ้างมาเท่าไรแล้ว,1
ส่งกลับพม่าไปสิคะ งบตรวจงบรักษาเงินไทยทั้งนั้น เก็บไว้รักษาคนไทยเหอะ จะตายห่ากันหมดเสียกรุงให้พม่าก็คราวนี้แหละ,1
ตอนไม่มีโควิดก็ได้เงินจากเขา ยามมีโควิดรังเกรียจ ทำอะไรแบบนี้ระวังจะเป็นกรรม ย้อนกลับเข้ามาหาตัว เขาเป็นคนเหมือนเรา มีวิธีที่ดีกว่านี้ อย่าถึงขั้นไม่ขายของให้เขาเลย คนพม่ามีน้ำใจนะคะ เราเจอพม่าเคยให้ความช่วยเหลือแบบทันที ส่วนใหญ่เป็นคนดี เขานอบน้อมกับเรา ให้เกรียติเจ้าของประเทศ บางคนมีการศศึกษาปริญญาตรี-โทก็มีแต่ต้องมารับจ้างแบกไม้ที่เมืองไทย เพราะอะไร ถ้าบ้านเมืองเค้าดีกว่าหรือเท่ากันด้านความเจริญ การปกครอง เค้าคงไม่มาให้ถูกกดขี่หรอกค่ะ ได้โปรดแยกแยะ ได้โปรดเมตตาเพื่อนมนุษย์ เราเป็นคนระยองแต่ขายของให้เค้า สายตาที่เค้ามองมาแบบดีใจ ขอบคุณ เราสงสารเค้าและอยากบอกเราจะสู้ไปด้วยกัน ถ้าจะตาย ก็คิดเสียว่าหมดอายุแล้ว,0
ผมขอให้กำลังใจทุกคนไม่ว่าคนไทยหรือพม่าทุกคนมีชีวิตเหมือนเป็นคนเหมือนกันแค่ต่างเชื่อชาติเท่านั้นเองเราต้องให้ใจเขาก่อนแล้วเขาถึงจะให้ใจเราขอให้พี่น้องเมียนมาสู้สู้น็ะครัมเสียดายที่ผมเกิดมาจนถ้าผมเกิดมารวยผมจะเอาเงินไปช้วยพี่น้องเมียนมาครั้งนี้ด้วยคนไทยไม่ใด้ใจดำทุกคนผมของให้กำลังใจพี่น้องเมียนมาสู้สู้ครัม,0
ต้องพากันตายหมดเพราะ..พม่า,0
ต้องมาเสียเงินรักษาพวกพม่า ไม่ใช้ไหม ปล่อยให้ตาย,1
ที่ระบาดอีกรอบก็เพราะพวกเห็นแก่ตัวพวกลักรอบเข้าประเทศยิงทิ้งไปเลยพวกพม่าตัวดีประเทศตัวเองมีไม่อยู่ชอบเอาภาระมาให้ประเทศอื่น,1
นี้แหละผลของการให้พม่าเข้ามาทำงานแบบไม่จำกัดโควต้า แถมต่อวีซ่ากี่ครั้งก็ได้เห็นแก่เงินเล็กๆปล่อยเค้าเข้ามาเยอะเกินความต้องการแรงงานที่ไทยขาดแครนจริงๆ ส่วนที่มาเกินความต้องการนั้นจะไปทำงานอะไรหรอหลักๆก็แย่งงานคนไทยนี้ไงทำเพราะส่วนที่ไทยให้มันทำนั้นเต็มทุกตำแหน่งแบ้วแต่มายังเข้าไทยมาเพิ่มไม่หยุด มันก็หางานที่ว่าตรงไหนรับกูก็ทำโดยไม่สนใจคนไทยจะไปหางานอะไรทำ. แถมอยู่จนมีลูกมีหลานไทยก็ทำใบเกิดให้ปล่อยให้เค้าอยู่แบบอิสระจนมากันหมดญาติพี่น้อง. กะว่ามาปักหลักที่ไทยออกรถมอเตอร์ไซท์ขับกันเพียบใบขับขี่ไม่มีก็เห็นยังขับกันหน้าตาเฉยงานขับรถส่งของก็พม่าเห็นขับเยอะมาก แล้วในเมื่อญาติพี่น้องมันมาอยู่ปักหลักที่นี้แล้วคนที่บ้านเค้าก็ต้องแอบเข้ามาจนได้เพราะพี่น้องเค้าอยู่นี้ แทนที่ไทยจะทำสัญญาจ้าง5-6ปีต่อคนพอครบแล้วก็พลักดันกลับแล้วให้พม่าชุดใหม่เข้ามาทำแทน แล้วก็มีโควต้ารับแรงงานแค่เท่าที่ไทยจำเป็นเท่านั้น ทำแบบประเทศอื่นเค้าทำเห็นไหม ถ้ายังปล่อยไว้แบบนี้ประชาชนคนไทยเตรียมตัวลำบากได้เลย. พม่ายิ่งปล่อยให้มีมากจนเกินไปมียิ่งทำให้เปิดช่องทางลักลอบเข้าคนเถื่อนได้ง่ายยิ่งขึ้นแถมไทยจะคุมประชากรพม่าไม่อยู่ ไม่มีเป็นเทศไหนหรอคนับที่ให้แรงงานต่างชาติเข้ามาทำงานในบ้านตัวเองแค่ชาติเดียวถึง3-4ล้านคนแบบนี้,1
