text,label
เป็นคำถาม พม่าที่ติดโควิด แปดร้อยกว่าคนจะไปรักษาที่ไหน ร.พ.ในไทย รึ ส่งกลับ แล้วถ้ารักษา ที่ ไทย ต้องเสียค่าใช้จ่าย รึ ฟรี แล้วตั้ง แปดร้อย จะเอาไปไว้ไหน พม่าคุมยากจะตาย แมสไม่ปิด แล้วคนที่ลักลอบเข้า แบบผิดกฏหมาย จะทำยัง มีเครสหนึ่ง พ่อเพื่อนถูกพม่ามาขับรถชน นอนติดเตียง ได้ 4 เดือนแล้วก็ตาย พม่าหนี้ ไม่สามารถทำอะไรพม่าได้เลย ถ้าจับได้จริงๆ ค่าเสียหาย พม่าก็ไม่มีให้เรา สำนึกผิดก็ไม่มี เค้าแค่รับโทษ แล้วก็ออกมาใช้ชีวิตปกติ แต่เราเสีย กับเสีย,1
นาขวัญ อ้นชาวนา ใส่แมส 100% ล้างมือบ่อยๆ พกเจลแอลกอฮอล์ เชื้อโควิดจากพม่ารามัญ จะไม่สามารถทำอะไรเมืองสองแคว พิษณุโลกได้ครับ สู้ๆ นะครับ,0
อ่ายพม่าที่ทําผีดนิ้เอาตายก็ผมไม้เสียดายหรอกแต่อย่ามาดาเราทังหมดก็พอ,1
เห็นก็มีแต่นักการเมืองขี้ข้านายทุนโกงชาติเผาเมืองไม่กี่คน ที่ออกมาต่อว่าทหาร ทั้งๆที่ประชาชนคนไทยส่วนใหญ่ อยู่ดีมีสุข แม้แต่เพื่อนบ้านอย่างพม่าเขมรลาวเข้าทำมาหากินได้ดีไปด้วย น่าสงสารพวกขี้ข้านายทุนชังชาติที่ออกมาดิ้นทุกครั้งที่พลเอกประยุตมีผลงาน,0
สุพจน์ เบิร์ด เนยคำ กลัวตายค่ะ แต่พวกนี้ไร้จิตสำนึกต่อส่วนรวม ต้องหนักจริงถึงจะกลัว แถวที่เราอยู่ยังเปิดหน้าเดินคุยกันอยู่ นั่งรถสองแถวก็ไม่ชอบใส่แมสก์เลย ที่ทำงานเราต้องเคี่ยวเข็ญให้ใส่แมสก์ พอไม่บอกก็ไม่ใส่ ไม่แปลกเลยถ้ามีพม่าติดแล้วจะระบาดเร็ว,1
จะเก็บพวกพม่าใว้ทำไมครับ. ส่งกลับไปบ้านมันให้หมด. แค่นี้ประชาชนคนไทยจะตายกันอยู่แล้ว,1
แยกแยะด้วยทหารชั้นผู้น้อย โดนสั่งมาขัดไม่ได้ อย่ามาบอกสงสารทหาร สงสารคนไทยด้วยกันนี้แหล่ะ คนหาเช้ากินค่ำ เหนื่อยแทบตาย คนธรรมดาพาพม่าติดเชื้อเข้ามาถึงชั้นในไม่ได้หรอก กุขับรถจากเชียงรายมากรุงเทพฯผ่านกี่ด่าน ยังต้องตรวจบัตรตรวจใบขับขี่เลย แล้วนี่ต่างด้าวแถมช่วงเชื้อโรคระบายแต่ผ่านด่านมาได้เป็นร้อย ถุยยยย ถ้าตั้งใจทำงานของตัวเองจริงๆเรื่องแบบวันนี้ตอนนี้จะไม่เกิดเลย,0
Chalisa Vachirasareechai เป็นพม่ามาทำศึกในไทยแล้วตายประมาณนี้ใช่ม้ัย? 555555,0
จากใจคนไทยตั้งแต่เกิดนะคับ โคตรแม่มึงเอ้ย ประเทศไทยมีตายแต่พม่า,0
ยิงทิ้งแม่งให้หมดไอ้พวกเหี้ยๆอย่างพม่าเนี่ย,1
