text,label
สู้ๆครับพี่น้องพม่า,0
ผวกพม่ารามัญนี้มันมื้นจริงๆ สถานะการแบบนี้ยังห่วงไม่ได้งานมึงไม่นึกถึง คนไทยทั่งประเทศต้องมาเสี่ยงกับพวกมึงอีก ตายๆ,1
พม่ารามัญ มันเอาโควิด มาล้อมเราไว้ แล้ว...ตายๆๆๆ,1
พวกจิตป่วย ถึงทำได้แบบมือไม่พายเอาเท้าราน้ำจริงๆ คนยิ่งเห็นใจรัฐบาล เพราะห่วงคนจะเดือดร้อนทางเศรษฐกิจซ้ำซ้อน จะ lock ทั้งหมดไม่ได้ การป้องกันทำได้ไม่ยาก แค่พวกเราตั้งการ์ดตัวเองสูงๆ เข้มๆ พยายาม lock down ตัวเอง ออกจากบ้านเท่าที่จำเป็น เราก็จะผ่านมันเหมือนครั้งก่อน ให้กำลังใจคุณหมอทวีศิลป์และครอบครัวค่ะ เดือนที่แล้วเข้าฟังวิชาการ online อจ ทวีศิลป์ เล่าให้ฟัง ทั้งครอบครัวมีทัวร์ไปลงทาง line ด้วย เพียงเพราะ อจ เสียสละมาช่วยชาติ อจ เป็นคนที่สื่อสารได้ ตรงจริง และ soft ที่สุดแล้ว อจ เหมาะที่สุดสำหรับสถานการณ์โควิด ฝากส่งกำลังใจ support อจ และครอบครัว สิ่งดีๆ ที่ อจ สร้างและสะสม จะคุ้มครอง อจ และครอบครัวค่ะ พวกที่ออกมาเห่า ถ้าทำอะไรช่วยประเทศไม่เป็นก็แค่หุบปากก็ถือว่าช่วยได้ระดับหนึ่งละ,0
ปัญหาแรงงานพม่า ที่รัฐไม่เคยจริงจังในการแก้ปัญหา รู้ทั้งรู้พม่าระบาดหนักมาตั้งหลายเดือนแล้ว แรงงานพวกนี้ที่ลักลอบเข้าแบบผิดกฎหมายมีอยู่ตลอด ทำไมไม่เตรียมรับมือตรงนั้น กฎหมายก็อ่อนแอ คนเห็นแก่ได้บางคนอ้างปากท้องตัวเอง หาผลประโยชน์จากแรงงานเถื่อนพวกนี้เพื่อตัวเอง แต่มันไม่เคยคิดมันฆ่าคนไทยอีกกี่คน สำนึกไม่เป็นจริงๆ,1
ให้ดีตรงจุดตรวจด่านท่าฉัตรไชยอย่าแค่ยิงตรวจวัดไข้อย่างเดียวให้ตรวจบัตรปชช.กัน ช่วงนี้พม่าพล่านกันเหลือเกินกลัวหลงเข้ามาภูเก็ตอีกเท่าที่อยู่ก็เยอะมากแล้ว,1
ท่าเอาไม่อยู่เป็นแสนเหมือนพม่าแน่นอน ขบวนการลักลอบขนพม่าเข้าประเทศทำให้คนไทยเดือดร้อนทั่วหน้า อันไหนมันดีก็ทำเอาพี่น้องบ้านเมืองเอย...,0
สาวเจ้าของร้านอาหารเห็นใจแรงงานต่างด้าว โพสต์ประกาศ ไม่มีเงินมากินฟรีได้เจ้าของร้านอาหารตามสั่ง ย่านประชาอุทิศ เห็นใจแรงงานพม่าไม่มีใครขายข้าวให้ ประกาศให้มาที่ร้าน ถ้าไม่มีเงินให้กินฟรี โดยเจ้าของร้านอาหารโพสต์ผ่านเฟซบุ๊กของตนเองว่า ประกาศ! แรงงานพม่า ที่อาศัย ในเขตถนนวัดคู่สร้าง -ประชาอุทิศ ไม่มีเงินซื้อข้าวกิน หรือ อยากซื้อข้าวกิน แต่ไม่มีใครขายให้ ท่านมาที่ร้าน ครัวเมืองเพชร ได้เลย ตลอดทำการ 06.00น. ถึง 19.00น. ไม่มีเงิน เราให้กินฟรีค่ะ ร้านครัวเมืองเพชร ยินดีช่วยเหลือค่ะ ทางเจ้าของร้าน ระบุว่า สาเหตุที่เธอประกาศถึงชาวพม่า เนื่องจากมีผู้มาโพสต์ว่าชาวพม่าได้รับผลกระทบอย่างหนัก จากการระบาดของโควิด-19 เมื่อพวกเขาไปซื้อข้าว หรือ อาหารที่ไหนก็โดนปฏิเสธ จึงคิดช่วยเหลือเพราะเห็นใจเพื่อนมนุษย์ด้วยกัน อยากให้คิดถึงใจเขาใจเรา เขามีเงินซื้อทำไมเราถึงจะไม่ขายให้เขา หากมองว่าประเทศเราตกอยู่ในภาวะลำบากบ้าง ประเทศเขาก็คงช่วยเหลือเราเช่นกัน เราต้องช่วยเหลือกันผ่านวิกฤตนี้ไปได้ อย่าซ้ำเติมกัน อ่านข่าวเพิ่มเติมได้ที่ : https://ch3thailandnews.com/news/224622 -------------------------------------- รายการ #ข่าววันใหม่ ทางช่อง 33ออกอากาศ วันอังคาร-วันอาทิตย์ เวลา 00.35-01.30 น. ติดตามความเคลื่อนไหวอื่น ๆ ได้ที่ BECTERO.tv : http://bit.ly/2FtJIc9,0
ยังมีคนไทยอีกหลายคนที่พร้อมจะปกป้อง และดูแลพวกเธอ ให้ดี เหมือนกับเป็นญาติคนหนึ่ง อดทนหน่อยนะ อย่าเชื่อตำรวจ ถ้าเค้ายอกว่าจะพาพวกเธอกลับบ้าน ขอให้พวกเธอ ติดต่อกงศุลพม่า ประจำประเทศไทยทันที แล้วบอกเค้า ว่าอยู่ที่ไหน เบอร์โทร มีอยู่ในกูเกิ้ลและด้านหลังของปกพาสปอร์ต อย่าร้องนะ ยิ้มสู้,0
เหมือนย้อนภาพตอนเสียกรุงให้พม่า.. เพราะคนในที่เห็นแก่ได้ ปล่อยให้ศัตรูเข้ามาทำลายบ้านเมือง สุดท้าย ตายเรียบ,0
ไอ้ที่ระบาดในประเทศตอนนี้ก็เพราะพม่านี้ล่ะ.ไอ้พวกที่ขนเข้ามาก็เห็นแก่ตัวเกินไป.ขอให้แม่งติดโควิดตายทีเถอะ,1
พวกพม่าไตใหญ่ไม่ยอมกลับคนไทยตายอย่างเดียว,1
คนในชาติสำคัญที่สุด .พม่าคนนอก..ยังอนุญาติพาเข้ามา...,0
เมื่อวานเห่นแรงงานพม่าเหมารถมาอาศัยพี่น้องที่ตลาดไทยหลายคันรถน่าจะหนีมาจากมหาชัย.ทำไมเจ้าของรถเห่นแก่เงินจัง,0
